ajre2-L02
Graph Created on: 2024-07-22 12:55:40.250
Recording on: 2024-07-22 12:58:21.171
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
55222 samples	55222 samples	55222 samples	
-0.172119	0.165356	8.89369	
-0.202637	0.167242	8.89369	
-0.0427246	0.166913	8.89369	
-0.0817871	0.165393	8.89369	
-0.447998	0.16925	8.89369	
-0.281982	0.168219	8.89369	
0.203857	0.164771	8.89369	
0.335693	0.164233	8.91113	
0.0872803	0.162262	8.91113	
0.00671387	0.161987	8.91113	
0.100098	0.16062	8.91113	
0.119019	0.157965	8.91113	
0.387573	0.159271	8.91113	
0.0262451	0.158038	8.92857	
0.270996	0.160181	8.92857	
-0.118408	0.159595	8.92857	
-0.106812	0.16048	8.94601	
0.0201416	0.159302	8.94601	
0.161743	0.158887	8.96345	
0.0762939	0.158093	8.96345	
-0.0842285	0.157306	8.98089	
-0.129395	0.158527	8.99833	
-0.0585938	0.15871	9.01576	
-0.125122	0.159735	9.0332	
-0.20752	0.158948	9.05064	
-0.0769043	0.157965	9.06808	
-0.129395	0.158118	9.08552	
-0.377197	0.159351	9.10296	
-0.350342	0.162744	9.10296	
-0.136108	0.163361	9.1204	
-0.0256348	0.163605	9.1204	
0.0323486	0.163751	9.1204	
-0.279541	0.165997	9.10296	
0.186768	0.165759	9.10296	
0.220337	0.165002	9.08552	
0.305176	0.165186	9.08552	
0.251465	0.166956	9.06808	
-0.116577	0.16806	9.06808	
-0.494385	0.172119	9.05064	
0.15686	0.171429	9.05064	
-0.0585938	0.171545	9.05064	
0.0354004	0.168378	9.05064	
-0.0946045	0.165015	9.05064	
0.413208	0.166406	9.05064	
0.321655	0.169312	9.06808	
0.239258	0.171643	9.06808	
0.380249	0.172437	9.06808	
0.374756	0.170892	9.08552	
0.296631	0.169464	9.10296	
-0.0720215	0.169128	9.13783	
-0.143433	0.169415	9.15527	
-0.245361	0.171008	9.19015	
-0.267334	0.17124	9.22503	
-0.117188	0.171991	9.27734	
-0.0616455	0.171246	9.31222	
-0.147705	0.168536	9.3471	
-0.204468	0.167639	9.38198	
-0.0793457	0.165283	9.39941	
-0.0982666	0.164398	9.41685	
-0.0811768	0.165106	9.41685	
-0.0994873	0.165875	9.41685	
-0.0512695	0.166046	9.41685	
0.0634766	0.166132	9.39941	
-0.0994873	0.166724	9.39941	
0.00488281	0.166003	9.38198	
-0.0683594	0.165704	9.3471	
-0.128174	0.165973	9.32966	
-0.0689697	0.166583	9.29478	
0.350342	0.168738	9.25991	
0.297241	0.169891	9.22503	
0.0543213	0.169836	9.19015	
-0.0756836	0.169098	9.15527	
0.162354	0.167737	9.10296	
0.336304	0.170197	9.06808	
-0.198364	0.170239	9.0332	
-0.357666	0.172852	8.99833	
-0.0537109	0.172351	8.96345	
-0.29541	0.174762	8.92857	
0.228882	0.175427	8.91113	
-0.123291	0.176031	8.89369	
-0.17395	0.177606	8.89369	
-0.463257	0.181421	8.87626	
0.0848389	0.177417	8.87626	
0.466919	0.178448	8.85882	
0.266724	0.179773	8.85882	
0.0891113	0.179681	8.87626	
0.170898	0.177985	8.87626	
0.0500488	0.177057	8.89369	
0.204468	0.176605	8.91113	
0.539551	0.18114	8.92857	
0.345459	0.183698	8.96345	
0.0750732	0.183771	9.01576	
-0.0244141	0.182642	9.06808	
0.0250244	0.182806	9.13783	
-0.142212	0.183765	9.20759	
-0.0823975	0.182751	9.27734	
-0.197144	0.17981	9.3471	
-0.0561523	0.176007	9.39941	
0.0213623	0.174292	9.46917	
-0.0598145	0.173828	9.52148	
-0.00244141	0.172131	9.55636	
-0.0445557	0.170551	9.59124	
-0.0939941	0.171063	9.60868	
-0.022583	0.170471	9.62612	
-0.0500488	0.166492	9.62612	
-0.119629	0.164868	9.62612	
-0.106812	0.163898	9.62612	
-0.216064	0.162701	9.60868	
-0.00427246	0.161871	9.59124	
0.0836182	0.16264	9.5738	
-0.252686	0.164166	9.55636	
-0.153809	0.164514	9.52148	
0.141602	0.162054	9.48661	
-0.105591	0.162848	9.43429	
-0.0744629	0.160883	9.39941	
-0.183105	0.16153	9.3471	
-0.324707	0.163708	9.27734	
0.0524902	0.164032	9.22503	
0.03479	0.162762	9.15527	
-0.22644	0.164264	9.10296	
0.576172	0.169183	9.0332	
0.133057	0.16922	8.98089	
0.144653	0.170081	8.91113	
0.305786	0.171887	8.85882	
0.00915527	0.169904	8.82394	
-0.189819	0.171033	8.78906	
-0.00488281	0.169788	8.75419	
-0.175781	0.167773	8.71931	
0.189209	0.166162	8.70187	
0.0714111	0.165515	8.68443	
0.0811768	0.166071	8.66699	
0.175171	0.167499	8.66699	
0.285645	0.16756	8.64955	
0.355835	0.16925	8.64955	
0.00488281	0.167096	8.64955	
-0.183716	0.165881	8.66699	
-0.205078	0.165417	8.68443	
0.269165	0.166943	8.71931	
-0.232544	0.164325	8.75419	
-0.162964	0.164386	8.78906	
0.0714111	0.164514	8.84138	
0.195923	0.166119	8.89369	
0.314331	0.168317	8.94601	
0.241699	0.166602	8.98089	
0.098877	0.164374	9.0332	
-0.00854492	0.162067	9.06808	
-0.195313	0.160217	9.1204	
-0.239258	0.158862	9.15527	
-0.165405	0.15755	9.19015	
-0.283203	0.159662	9.20759	
-0.182495	0.160052	9.22503	
-0.209351	0.159692	9.25991	
-0.227661	0.159296	9.25991	
-0.197144	0.160095	9.25991	
-0.282593	0.162305	9.25991	
-0.0646973	0.161475	9.25991	
0.0604248	0.160034	9.22503	
0.0354004	0.159595	9.20759	
0.12146	0.159827	9.17271	
0.113525	0.16015	9.1204	
0.0872803	0.160028	9.06808	
0.211792	0.161633	9.01576	
0.151978	0.162518	8.94601	
0	0.161523	8.87626	
-0.115356	0.162628	8.8065	
-0.162964	0.163574	8.73675	
-0.0177002	0.162469	8.64955	
0.110474	0.162885	8.5798	
0.0512695	0.159894	8.49261	
0.00183105	0.15694	8.40541	
0.219727	0.158594	8.31822	
0.271606	0.160553	8.21359	
0.247192	0.161401	8.10896	
0.19165	0.159955	7.98689	
0.117798	0.159149	7.86482	
0.0933838	0.156506	7.72531	
0.0231934	0.156201	7.5858	
-0.0360107	0.153607	7.41141	
-0.0128174	0.151447	7.25446	
-0.0848389	0.151062	7.08008	
-0.147705	0.1508	6.90569	
-0.00915527	0.146259	6.73131	
-0.0469971	0.14588	6.57436	
0.045166	0.141663	6.39997	
-0.125122	0.140247	6.22559	
-0.158691	0.140942	6.0512	
-0.0891113	0.140125	5.87681	
0.090332	0.140527	5.68499	
-0.0134277	0.138617	5.5106	
-0.0439453	0.133661	5.30134	
0.0164795	0.130371	5.10951	
0.0323486	0.129944	4.90025	
0.020752	0.129907	4.69099	
0.0799561	0.130457	4.49916	
-0.0500488	0.129535	4.2899	
0.0775146	0.129486	4.09807	
-0.0537109	0.128052	3.90625	
-0.0756836	0.128247	3.73186	
0.0299072	0.128333	3.57492	
0.0878906	0.128613	3.41797	
-0.0012207	0.128601	3.26102	
-0.00488281	0.128204	3.12151	
0.0787354	0.128052	2.982	
0.157471	0.129401	2.85993	
0.110474	0.130005	2.72042	
0.0469971	0.129279	2.61579	
0.0427246	0.128638	2.51116	
0.00915527	0.126569	2.38909	
0.0390625	0.126917	2.3019	
-0.0518799	0.126599	2.19727	
-0.0335693	0.124408	2.09263	
-0.00976563	0.122968	1.988	
0	0.121552	1.88337	
-0.155029	0.122046	1.77874	
-0.0744629	0.122046	1.69155	
0.115967	0.121375	1.60435	
-0.0415039	0.118542	1.51716	
-0.0262451	0.11828	1.44741	
0.0427246	0.118359	1.37765	
0.00549316	0.11615	1.32533	
0.108643	0.111475	1.27302	
0.020752	0.110352	1.2207	
-0.00549316	0.10896	1.16839	
0.0201416	0.106104	1.11607	
0	0.106012	1.06376	
0.0250244	0.104364	1.01144	
-0.020752	0.104523	0.959124	
-0.0671387	0.103436	0.906808	
-0.000610352	0.10155	0.871931	
0.00732422	0.100909	0.837054	
-0.0543213	0.100641	0.802176	
0.0762939	0.0996521	0.767299	
-0.0280762	0.0970764	0.732422	
-0.0341797	0.0938599	0.697545	
0.00671387	0.0938782	0.680106	
0.0317383	0.0923584	0.645229	
-0.00671387	0.0903748	0.62779	
0.0354004	0.0880371	0.592913	
-0.0384521	0.0860962	0.575474	
-0.0286865	0.0847534	0.558036	
0.00793457	0.0841187	0.523158	
0.0231934	0.0823914	0.50572	
-0.0012207	0.0792603	0.488281	
-0.0439453	0.0772827	0.470843	
-0.0500488	0.0767944	0.453404	
0.012207	0.0768311	0.435965	
-0.0488281	0.0753662	0.418527	
-0.0396729	0.0733704	0.401088	
-0.0708008	0.0724243	0.38365	
-0.088501	0.0704773	0.366211	
0.0512695	0.069165	0.348772	
-0.0158691	0.0672302	0.331334	
-0.0958252	0.0659119	0.313895	
-0.0506592	0.064447	0.296456	
0.0213623	0.0618347	0.279018	
0.147095	0.0626587	0.279018	
0.0299072	0.0623535	0.261579	
-0.105591	0.0630554	0.261579	
0.00854492	0.0619263	0.244141	
0.0531006	0.061322	0.244141	
0.0476074	0.0609253	0.226702	
0.0256348	0.0590637	0.209263	
0.0579834	0.0581238	0.209263	
0.012207	0.0582458	0.191825	
-0.0238037	0.0573303	0.191825	
-0.0231934	0.0559326	0.191825	
0.00915527	0.0558472	0.174386	
0.0604248	0.0553467	0.174386	
-0.0408936	0.0552429	0.156948	
-0.142822	0.0566528	0.156948	
0.057373	0.0550293	0.156948	
-0.0640869	0.0529541	0.139509	
-0.0976563	0.0514587	0.139509	
-0.020752	0.0497498	0.12207	
0.032959	0.0489014	0.12207	
-0.0231934	0.0481995	0.12207	
-0.0439453	0.048407	0.12207	
-0.0158691	0.0482056	0.12207	
0.012207	0.0481995	0.12207	
-0.0506592	0.0478577	0.12207	
-0.150146	0.0478821	0.12207	
-0.111694	0.0489075	0.12207	
-0.148315	0.0499207	0.12207	
-0.00671387	0.0495361	0.12207	
-0.0970459	0.0492554	0.12207	
-0.148926	0.0491577	0.12207	
0.0512695	0.0487793	0.12207	
0.161743	0.0494934	0.12207	
0.045166	0.0498108	0.12207	
0.10376	0.0504089	0.104632	
0.0640869	0.050885	0.104632	
0.00854492	0.050647	0.104632	
0.0738525	0.051178	0.104632	
-0.0280762	0.0506592	0.104632	
-0.180054	0.0519592	0.104632	
0.022583	0.0514099	0.0871931	
-0.0878906	0.0517517	0.0871931	
-0.00549316	0.0510498	0.0871931	
0.00183105	0.050769	0.0871931	
0.0695801	0.0505859	0.0871931	
0.0665283	0.051239	0.0871931	
0.0457764	0.0516479	0.0871931	
-0.0250244	0.0511108	0.0871931	
0.175171	0.0512878	0.0871931	
0.106201	0.0512451	0.0871931	
-0.0268555	0.0510437	0.104632	
-0.0299072	0.0509155	0.104632	
-0.0305176	0.0511292	0.104632	
0.00671387	0.0508057	0.104632	
-0.000610352	0.050293	0.104632	
-0.19104	0.0518677	0.104632	
-0.0585938	0.052356	0.104632	
0.100098	0.0533569	0.0871931	
-0.0390625	0.0521973	0.0871931	
-0.0250244	0.0517029	0.0871931	
0.103149	0.0515747	0.0871931	
0.0915527	0.0520752	0.0871931	
0.0616455	0.0524292	0.0871931	
-0.0579834	0.0525818	0.0871931	
-0.255127	0.0550781	0.0871931	
-0.10437	0.0550354	0.0871931	
-0.272217	0.05755	0.0871931	
-0.231934	0.0598145	0.0871931	
-0.0384521	0.0599976	0.0871931	
-0.124512	0.0612427	0.0871931	
-0.0390625	0.0613831	0.0871931	
0.142212	0.0625977	0.0871931	
0.262451	0.0645508	0.0871931	
0.231323	0.0668579	0.0871931	
0.361938	0.0704041	0.0871931	
0.247803	0.0723389	0.0871931	
0.181274	0.0733887	0.0871931	
0.0408936	0.0735168	0.0871931	
0.0305176	0.0734802	0.0871931	
0.0238037	0.0736511	0.0871931	
-0.189819	0.0752319	0.0871931	
-0.216675	0.0773315	0.0871931	
-0.24231	0.0794006	0.0871931	
0.0939941	0.0799561	0.0871931	
0.0726318	0.0803955	0.0871931	
-0.0640869	0.080957	0.0871931	
0.00366211	0.0807617	0.0871931	
0.280762	0.0835571	0.0871931	
0.20813	0.085199	0.0871931	
0.351563	0.0882141	0.104632	
0.148315	0.0895752	0.104632	
0.0708008	0.0897949	0.104632	
0.0683594	0.0900818	0.104632	
0.0134277	0.0895081	0.104632	
-0.234375	0.0909668	0.104632	
-0.200806	0.0924622	0.104632	
-0.430908	0.0966125	0.104632	
-0.249634	0.0981506	0.104632	
0.0488281	0.0981323	0.104632	
-0.00244141	0.0979431	0.104632	
-0.0750732	0.0972229	0.104632	
0.0915527	0.0978394	0.104632	
0.180054	0.098584	0.12207	
0.31189	0.101617	0.12207	
0.350952	0.104596	0.12207	
0.109863	0.105219	0.12207	
0.0482178	0.105444	0.12207	
-0.209351	0.106958	0.12207	
-0.235596	0.109192	0.139509	
0.0115967	0.10907	0.139509	
0.0640869	0.109479	0.139509	
0.0292969	0.10968	0.139509	
0.00610352	0.109137	0.139509	
0.122681	0.109955	0.139509	
0.355835	0.112085	0.139509	
0.419312	0.115704	0.156948	
0.238037	0.117444	0.156948	
0.172729	0.118195	0.156948	
0.133057	0.119318	0.156948	
0.0665283	0.119653	0.156948	
0.0482178	0.119904	0.156948	
-0.0646973	0.120111	0.156948	
-0.0512695	0.120465	0.156948	
-0.0311279	0.120654	0.156948	
-0.00854492	0.120233	0.156948	
-0.0268555	0.119	0.156948	
-0.106201	0.118945	0.156948	
-0.187988	0.119342	0.174386	
0.0616455	0.119891	0.174386	
-0.0506592	0.119427	0.174386	
-0.0921631	0.11886	0.174386	
-0.098877	0.119336	0.174386	
0.0445557	0.118164	0.174386	
0.0524902	0.118237	0.174386	
0.0567627	0.117767	0.191825	
0.0982666	0.118109	0.191825	
0.113525	0.119159	0.191825	
0.12085	0.119629	0.209263	
0.0134277	0.119482	0.209263	
-0.0311279	0.117993	0.209263	
-0.210571	0.119873	0.209263	
-0.348511	0.122479	0.209263	
-0.233154	0.124756	0.209263	
-0.0164795	0.124902	0.209263	
-0.189209	0.126099	0.209263	
-0.321655	0.12865	0.209263	
-0.0457764	0.12865	0.226702	
0.211792	0.130518	0.226702	
0.410156	0.132867	0.226702	
0.262451	0.13443	0.226702	
0.122681	0.135388	0.244141	
0.200806	0.137097	0.244141	
0.333862	0.140131	0.244141	
0.167847	0.141742	0.244141	
0.100098	0.142737	0.261579	
0.055542	0.141382	0.261579	
0.0634766	0.141431	0.261579	
0.0634766	0.141064	0.261579	
-0.00427246	0.140717	0.261579	
0.0671387	0.141138	0.261579	
0.0195313	0.140302	0.261579	
0.0604248	0.13999	0.261579	
-0.0268555	0.139642	0.261579	
-0.0738525	0.139801	0.261579	
0	0.13725	0.261579	
0.0561523	0.136768	0.261579	
0.00305176	0.134076	0.261579	
-0.00549316	0.131812	0.261579	
-0.0402832	0.13183	0.261579	
-0.0427246	0.131012	0.261579	
0.0537109	0.131158	0.261579	
-0.0494385	0.130231	0.261579	
-0.0701904	0.128308	0.261579	
-0.0170898	0.126166	0.261579	
-0.178833	0.124335	0.261579	
0.012207	0.121979	0.261579	
0.0701904	0.120868	0.261579	
-0.057373	0.121033	0.261579	
0.00549316	0.120782	0.261579	
0.022583	0.12077	0.261579	
0	0.118872	0.261579	
-0.00610352	0.116766	0.261579	
0.0500488	0.114844	0.261579	
-0.00732422	0.113977	0.261579	
0.0396729	0.113647	0.261579	
0.0183105	0.11319	0.261579	
-0.0286865	0.11344	0.261579	
-0.0408936	0.111041	0.261579	
0.114746	0.110107	0.261579	
0.111694	0.107709	0.261579	
-0.0262451	0.106488	0.261579	
-0.0964355	0.106744	0.261579	
-0.00305176	0.106091	0.261579	
0.0543213	0.1065	0.261579	
0.0415039	0.104572	0.261579	
0.043335	0.102997	0.261579	
-0.0128174	0.0988159	0.261579	
-0.0469971	0.0967896	0.261579	
0.127563	0.0975769	0.261579	
0.0354004	0.0979065	0.261579	
-0.0512695	0.0976685	0.261579	
0	0.0967529	0.261579	
-0.0982666	0.0959351	0.279018	
0.12146	0.0940308	0.279018	
0.0183105	0.0907043	0.279018	
-0.12085	0.0908142	0.296456	
-0.055542	0.0908875	0.296456	
-0.00549316	0.0888489	0.313895	
-0.0891113	0.087384	0.313895	
-0.0750732	0.0880188	0.313895	
0.0134277	0.0875122	0.331334	
0.0457764	0.087677	0.331334	
-0.0244141	0.0878601	0.331334	
-0.0817871	0.0874512	0.331334	
0.10437	0.0849365	0.348772	
0.151367	0.0822571	0.348772	
0.0628662	0.0805054	0.348772	
0.0952148	0.0797302	0.348772	
0.0427246	0.0788269	0.348772	
-0.022583	0.0783875	0.366211	
0.0622559	0.0785278	0.366211	
0.0256348	0.0781372	0.366211	
-0.0695801	0.0783203	0.366211	
0.0189209	0.0781982	0.366211	
-0.0488281	0.0786011	0.38365	
-0.0915527	0.079248	0.38365	
0.00854492	0.0782715	0.38365	
-0.117798	0.0775696	0.38365	
-0.00549316	0.0770081	0.38365	
-0.0396729	0.0768982	0.38365	
-0.0823975	0.0768005	0.401088	
0.020752	0.0760193	0.401088	
0.0866699	0.0764404	0.401088	
0.00671387	0.0759827	0.401088	
0.0439453	0.0758545	0.401088	
0.0164795	0.0750366	0.401088	
-0.0140381	0.0740417	0.401088	
-0.0170898	0.0730042	0.401088	
-0.0421143	0.073291	0.401088	
-0.200195	0.0749817	0.418527	
-0.101318	0.0738892	0.418527	
-0.0646973	0.071051	0.418527	
-0.126343	0.0699829	0.418527	
-0.0109863	0.069928	0.435965	
-0.134888	0.0693848	0.435965	
0.164185	0.0678101	0.435965	
0.0860596	0.0682129	0.453404	
0.020752	0.0663025	0.453404	
0.253906	0.06474	0.470843	
0.108032	0.0631958	0.470843	
0.0811768	0.0627808	0.488281	
0.177612	0.0625488	0.488281	
0.0622559	0.0598328	0.50572	
0.0598145	0.0587524	0.50572	
-0.0970459	0.0587219	0.523158	
-0.0292969	0.0584595	0.523158	
-0.00305176	0.0578552	0.540597	
-0.0964355	0.0581848	0.540597	
-0.252075	0.0606628	0.540597	
-0.0421143	0.0604126	0.558036	
0.0274658	0.0604919	0.558036	
0.0518799	0.0604065	0.558036	
-0.114136	0.0612793	0.558036	
-0.0585938	0.0611267	0.575474	
0.276489	0.0638916	0.575474	
0.112305	0.0644531	0.592913	
-0.0952148	0.0653748	0.592913	
-0.13855	0.0667053	0.592913	
-0.151367	0.0678162	0.610352	
0.103149	0.0684204	0.610352	
0.0610352	0.0684937	0.610352	
-0.147705	0.0694763	0.610352	
-0.167847	0.0704529	0.610352	
0.133057	0.0716125	0.610352	
0.183105	0.0716553	0.610352	
0.0823975	0.0723572	0.610352	
0.125122	0.0729065	0.610352	
0.0219727	0.0725525	0.610352	
0.0628662	0.0731262	0.610352	
-0.0488281	0.0733887	0.610352	
-0.0848389	0.0742371	0.610352	
-0.13916	0.0755676	0.610352	
-0.196533	0.0770325	0.610352	
-0.0665283	0.0776245	0.592913	
0.0341797	0.0775696	0.592913	
-0.043335	0.0778198	0.575474	
-0.150757	0.0790405	0.558036	
0.0128174	0.0787598	0.558036	
0.252075	0.0801331	0.540597	
0.210571	0.0811218	0.540597	
0.140991	0.0822693	0.523158	
0.112915	0.0824341	0.523158	
0.140991	0.0838135	0.50572	
0.168457	0.0849548	0.50572	
0.158081	0.0861206	0.50572	
0.0921631	0.0866089	0.488281	
0.0384521	0.0868652	0.488281	
0.0323486	0.0867188	0.470843	
0.0708008	0.0861511	0.470843	
-0.0262451	0.0860596	0.453404	
-0.0500488	0.0860474	0.435965	
0.0805664	0.086853	0.435965	
-0.0408936	0.0862793	0.418527	
0.00915527	0.0851563	0.418527	
-0.0109863	0.085083	0.401088	
-0.0415039	0.0842896	0.401088	
0.0286865	0.084021	0.38365	
0.0396729	0.0843628	0.38365	
-0.0219727	0.0836914	0.38365	
0.00549316	0.0829956	0.38365	
-0.022583	0.0830872	0.366211	
0.0445557	0.083075	0.366211	
-0.00976563	0.0829285	0.366211	
-0.0598145	0.0827087	0.348772	
-0.0561523	0.0822266	0.348772	
0.0720215	0.0814331	0.348772	
0.0128174	0.0809326	0.331334	
-0.0195313	0.0801758	0.331334	
-0.0140381	0.0798889	0.331334	
-0.0256348	0.0799194	0.313895	
-0.00671387	0.079364	0.313895	
0.0390625	0.0794983	0.313895	
-0.0183105	0.0789856	0.296456	
0.0384521	0.0791809	0.296456	
-0.0299072	0.0789917	0.279018	
-0.0244141	0.0783203	0.279018	
0.0463867	0.0786987	0.261579	
0.0134277	0.077655	0.261579	
0.0604248	0.0782043	0.261579	
0.00976563	0.0779053	0.261579	
-0.0158691	0.07724	0.244141	
0.0769043	0.0778015	0.244141	
0.00488281	0.0769836	0.226702	
0.0390625	0.0773071	0.226702	
-0.0158691	0.0770264	0.226702	
0.0280762	0.0771423	0.226702	
0.0866699	0.0778687	0.226702	
-0.0128174	0.0778259	0.226702	
-0.0134277	0.0775391	0.226702	
0.0640869	0.076178	0.209263	
0.088501	0.0760498	0.209263	
-0.0201416	0.0756042	0.209263	
-0.0158691	0.0744995	0.191825	
-0.0219727	0.0746094	0.191825	
0.0640869	0.0739014	0.191825	
0.0390625	0.0726501	0.174386	
-0.0183105	0.0719727	0.174386	
-0.0341797	0.0721069	0.174386	
0.0469971	0.0700378	0.174386	
-0.0384521	0.069342	0.174386	
-0.0750732	0.069281	0.174386	
0.0421143	0.067926	0.174386	
-0.0720215	0.0680237	0.156948	
-0.0274658	0.0677002	0.156948	
-0.118408	0.0679138	0.156948	
-0.163574	0.0692566	0.156948	
-0.0817871	0.0700439	0.156948	
-0.107422	0.0701538	0.156948	
-0.140381	0.0690369	0.156948	
-0.0720215	0.0693359	0.156948	
0.0634766	0.069696	0.156948	
0.0280762	0.069458	0.174386	
-0.0012207	0.0683289	0.174386	
0.065918	0.0684021	0.174386	
0.0561523	0.0661987	0.174386	
0.108643	0.0661621	0.174386	
0.106201	0.066272	0.174386	
-0.00244141	0.0649109	0.174386	
-0.0610352	0.0640076	0.174386	
0.0115967	0.063092	0.191825	
0.145264	0.0639343	0.191825	
-0.0524902	0.0629822	0.191825	
-0.0952148	0.0622559	0.209263	
0.010376	0.0610291	0.209263	
-0.139771	0.0605957	0.226702	
-0.088501	0.0606567	0.244141	
-0.0646973	0.0600525	0.261579	
-0.0671387	0.0605042	0.261579	
0.00732422	0.0599487	0.296456	
-0.0012207	0.0594727	0.313895	
0.132446	0.0599487	0.331334	
0.26062	0.0611633	0.348772	
0.240479	0.0616028	0.366211	
0.184326	0.0627808	0.38365	
0.211182	0.0645508	0.38365	
0.0921631	0.0650391	0.401088	
0.232544	0.0658569	0.418527	
0.0750732	0.0664795	0.418527	
-0.0115967	0.0640747	0.418527	
-0.0378418	0.0623474	0.435965	
0.0488281	0.0614258	0.435965	
0.0415039	0.0607117	0.435965	
0.0341797	0.0596436	0.453404	
-0.00732422	0.0580322	0.453404	
0.00610352	0.0565125	0.453404	
0.0189209	0.05578	0.470843	
0.0280762	0.0556763	0.470843	
-0.0408936	0.0557617	0.488281	
0.057373	0.0556274	0.488281	
-0.0421143	0.0557861	0.50572	
-0.0738525	0.0560242	0.50572	
-0.055542	0.0557739	0.50572	
-0.0952148	0.0563171	0.523158	
-0.00854492	0.056311	0.523158	
-0.0195313	0.0563965	0.523158	
-0.162354	0.057605	0.523158	
-0.0421143	0.0577393	0.523158	
-0.0799561	0.0581421	0.523158	
0.127563	0.059198	0.523158	
0.112305	0.0602661	0.523158	
-0.125122	0.0612915	0.523158	
0.0640869	0.0614868	0.523158	
0.106201	0.0624512	0.523158	
0.0256348	0.0621094	0.523158	
0.088501	0.0624329	0.523158	
0.0292969	0.0620056	0.50572	
0.0964355	0.0628418	0.50572	
0.0598145	0.0632446	0.50572	
0.0280762	0.063385	0.50572	
0.000610352	0.0631348	0.50572	
0.114136	0.064209	0.488281	
0.0256348	0.0640747	0.488281	
-0.108032	0.0649719	0.470843	
0	0.0645874	0.470843	
-0.0927734	0.0652161	0.470843	
-0.171509	0.066687	0.453404	
0.0750732	0.0669739	0.453404	
0.0274658	0.0671143	0.453404	
0.0848389	0.0673584	0.435965	
0.0543213	0.067804	0.435965	
0.102539	0.0686707	0.418527	
0.180664	0.0697083	0.418527	
0.181885	0.0714783	0.418527	
0.108643	0.0721741	0.401088	
0.0695801	0.0727112	0.401088	
-0.0427246	0.0728577	0.401088	
0.13916	0.0733826	0.38365	
0.0250244	0.0735046	0.38365	
-0.0488281	0.0738586	0.38365	
0.010376	0.0733215	0.366211	
0.119019	0.0736267	0.366211	
0.0183105	0.0736084	0.366211	
-0.020752	0.0736572	0.366211	
0.130005	0.0747375	0.348772	
0.057373	0.0746704	0.348772	
0.0549316	0.0748291	0.348772	
-0.0201416	0.0748474	0.348772	
-0.108032	0.0755859	0.348772	
0.0805664	0.0759216	0.331334	
0.0848389	0.0763855	0.331334	
-0.012207	0.0757568	0.331334	
-0.067749	0.0760132	0.313895	
-0.0299072	0.075592	0.313895	
0.111084	0.0764282	0.296456	
0.0445557	0.0756897	0.279018	
-0.0390625	0.0744446	0.261579	
0.19165	0.0755432	0.261579	
0.0750732	0.0752197	0.261579	
0.0115967	0.0739319	0.261579	
0.0488281	0.0737	0.244141	
