casm2-L02
Graph Created on: 2024-07-22 12:46:48.718
Recording on: 2024-07-22 12:48:14.176
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
61007 samples	61007 samples	61007 samples	
-0.10498	0.0857178	4.15039	
-0.179443	0.0850281	4.15039	
-0.0268555	0.0838013	4.15039	
-0.0158691	0.0832825	4.15039	
-0.0952148	0.0831543	4.15039	
0.10498	0.0834656	4.15039	
-0.0140381	0.0826599	4.15039	
-0.0994873	0.081366	4.15039	
0.176392	0.0824463	4.15039	
0.101318	0.0828613	4.15039	
0.0323486	0.0825684	4.15039	
0.0299072	0.0819763	4.15039	
-0.272217	0.0829529	4.15039	
0	0.0826355	4.15039	
-0.00732422	0.0825623	4.15039	
-0.0195313	0.0819397	4.15039	
-0.111084	0.0818542	4.15039	
-0.0811768	0.0826111	4.15039	
-0.0531006	0.0820007	4.15039	
0.0335693	0.0819641	4.15039	
-0.00793457	0.081543	4.15039	
0.0134277	0.0816284	4.15039	
0.0158691	0.0797424	4.15039	
-0.109863	0.0789734	4.15039	
-0.0830078	0.0786499	4.15039	
0.0549316	0.0791382	4.15039	
-0.0213623	0.0780212	4.15039	
-0.0360107	0.0768005	4.15039	
-0.0268555	0.0759216	4.15039	
-0.154419	0.0773071	4.15039	
0.0531006	0.0776611	4.15039	
0.00244141	0.0760681	4.15039	
-0.0830078	0.076825	4.15039	
-0.0421143	0.0757141	4.15039	
-0.116577	0.0764221	4.15039	
-0.0494385	0.074115	4.15039	
0.0695801	0.0738037	4.15039	
-0.0628662	0.0727356	4.15039	
-0.0152588	0.0725098	4.13295	
0.142822	0.073291	4.13295	
-0.00976563	0.0728455	4.13295	
0.0976563	0.0732239	4.13295	
0.0305176	0.0727722	4.13295	
-0.03479	0.0730957	4.13295	
-0.00366211	0.0707153	4.13295	
0.0567627	0.0707275	4.13295	
-0.0927734	0.0712036	4.13295	
-0.189209	0.073053	4.13295	
0.055542	0.0732727	4.13295	
-0.012207	0.0718018	4.13295	
-0.109863	0.0724976	4.13295	
0.0683594	0.0718506	4.13295	
0.0653076	0.0723816	4.13295	
-0.0695801	0.0721558	4.13295	
-0.0305176	0.0721863	4.13295	
0.0396729	0.0710449	4.13295	
0.032959	0.0704956	4.13295	
0.0842285	0.0713318	4.13295	
-0.281372	0.0735474	4.15039	
-0.100098	0.0741699	4.15039	
-0.125122	0.0742126	4.15039	
0.114136	0.075061	4.15039	
-0.00244141	0.0730164	4.15039	
-0.0909424	0.0722107	4.13295	
-0.166626	0.0721008	4.13295	
-0.0762939	0.071228	4.13295	
0.148315	0.0726685	4.13295	
-0.045166	0.072522	4.13295	
-0.0646973	0.0728271	4.13295	
-0.15564	0.072168	4.15039	
0.0769043	0.0727783	4.15039	
-0.0445557	0.0730896	4.15039	
0.0280762	0.0711182	4.15039	
-0.0140381	0.0711731	4.15039	
0.0756836	0.0715698	4.15039	
0.157471	0.0727661	4.15039	
0.105591	0.0727722	4.15039	
-0.00732422	0.0718811	4.15039	
-0.0634766	0.0723022	4.15039	
0.0518799	0.0720276	4.15039	
0.0646973	0.0724426	4.15039	
-0.282593	0.0750244	4.15039	
-0.0946045	0.0757507	4.15039	
-0.136719	0.0760925	4.15039	
-0.161133	0.0773804	4.15039	
-0.131226	0.0773254	4.15039	
-0.010376	0.0763245	4.15039	
0.00427246	0.075354	4.16783	
-0.00793457	0.0751099	4.16783	
-0.0494385	0.0749207	4.16783	
-0.065918	0.0750183	4.16783	
-0.0463867	0.0754395	4.16783	
0.0396729	0.0751038	4.16783	
0.0476074	0.0745667	4.18527	
0.00732422	0.0731628	4.18527	
-0.182495	0.0741821	4.18527	
-0.043335	0.0732056	4.18527	
0.0286865	0.0725464	4.18527	
-0.0799561	0.0728882	4.20271	
0.0500488	0.0733337	4.20271	
-0.0646973	0.0729309	4.20271	
-0.133057	0.072467	4.20271	
-0.132446	0.0735229	4.20271	
0.0421143	0.0737854	4.20271	
0.00488281	0.0728821	4.20271	
-0.0872803	0.0727051	4.20271	
0.0598145	0.0731628	4.20271	
-0.00488281	0.0722168	4.22015	
0.043335	0.0708862	4.22015	
-0.0146484	0.0700195	4.22015	
-0.102539	0.0707214	4.22015	
0.101929	0.0714417	4.22015	
0.0427246	0.0691467	4.22015	
-0.0994873	0.0701416	4.22015	
-0.065918	0.0707275	4.22015	
-0.0286865	0.0708191	4.22015	
0.0128174	0.0698364	4.22015	
0.178223	0.0708069	4.22015	
0.0598145	0.070874	4.22015	
0.090332	0.0714417	4.22015	
-0.0640869	0.0720032	4.22015	
0.0250244	0.0721191	4.22015	
0.0762939	0.0727234	4.23758	
0.0927734	0.0725525	4.23758	
-0.0219727	0.0719421	4.23758	
-0.237427	0.0737671	4.23758	
-0.234985	0.0759033	4.23758	
0.0891113	0.0764343	4.23758	
0.00976563	0.0762634	4.23758	
-0.20874	0.0768066	4.23758	
-0.090332	0.077179	4.23758	
0.022583	0.0773804	4.23758	
-0.0250244	0.0768005	4.23758	
-0.148926	0.0778687	4.23758	
-0.154419	0.0782471	4.23758	
0.102539	0.0787781	4.23758	
0.0878906	0.0789612	4.23758	
-0.0354004	0.0786865	4.23758	
-0.15625	0.0800964	4.23758	
0.0720215	0.0793884	4.23758	
-0.00671387	0.0793579	4.23758	
-0.00671387	0.0784485	4.23758	
-0.0537109	0.0786804	4.23758	
-0.0219727	0.0785522	4.23758	
-0.0640869	0.0791565	4.23758	
-0.175171	0.0803406	4.23758	
0.057373	0.0799866	4.23758	
0.0384521	0.078479	4.23758	
-0.0292969	0.0782166	4.23758	
-0.00671387	0.0781616	4.23758	
-0.0012207	0.0770752	4.23758	
0.131226	0.0777039	4.23758	
0.127563	0.0783264	4.22015	
-0.118408	0.0788147	4.22015	
-0.0860596	0.0793701	4.23758	
0.0891113	0.0798645	4.23758	
0.0170898	0.0797058	4.23758	
-0.0415039	0.0792786	4.23758	
-0.0689697	0.0771545	4.23758	
0.124512	0.0773987	4.23758	
0.159912	0.0777466	4.23758	
0.106201	0.0776672	4.23758	
-0.171509	0.0793579	4.23758	
-0.00244141	0.0784729	4.23758	
0.144043	0.0782471	4.23758	
-0.00732422	0.0775574	4.23758	
-0.239258	0.0784668	4.23758	
-0.158691	0.0796021	4.23758	
0.0189209	0.0791443	4.23758	
-0.0561523	0.0781494	4.23758	
-0.137939	0.0787598	4.23758	
-0.0769043	0.0790833	4.23758	
0.0384521	0.079187	4.23758	
0.0506592	0.0795532	4.23758	
-0.0958252	0.0797546	4.23758	
-0.022583	0.0784058	4.23758	
0.0134277	0.0774841	4.23758	
-0.0390625	0.0778015	4.22015	
-0.00366211	0.0772034	4.22015	
-0.0933838	0.0776184	4.22015	
0.0628662	0.0776001	4.22015	
0.0488281	0.0752625	4.22015	
-0.0543213	0.0748596	4.22015	
-0.020752	0.0737	4.22015	
-0.0823975	0.0729126	4.22015	
0.111694	0.0727173	4.22015	
0.0274658	0.0728882	4.22015	
0.00244141	0.0728699	4.22015	
-0.10437	0.0738342	4.22015	
0.108643	0.0744263	4.22015	
-0.139771	0.0751648	4.22015	
0.0366211	0.0750671	4.22015	
-0.022583	0.0748962	4.22015	
-0.10376	0.0754578	4.22015	
-0.215454	0.0775391	4.22015	
-0.0463867	0.076178	4.22015	
0.0341797	0.0760864	4.22015	
-0.0286865	0.0760864	4.22015	
-0.0323486	0.0756104	4.20271	
0.101929	0.0761292	4.20271	
0.136719	0.0768494	4.20271	
0.0732422	0.0762512	4.20271	
0.0421143	0.0753479	4.18527	
0.0842285	0.075769	4.18527	
0.0531006	0.0762512	4.16783	
0.00915527	0.07547	4.16783	
-0.170288	0.0765747	4.16783	
-0.0506592	0.0770325	4.15039	
-0.0280762	0.0768799	4.15039	
0.00549316	0.0767883	4.15039	
-0.0866699	0.0766296	4.13295	
0.0524902	0.0761353	4.13295	
0.0292969	0.076001	4.13295	
-0.00671387	0.0750732	4.11551	
0.00488281	0.0744629	4.11551	
-0.0244141	0.0744202	4.11551	
0.0695801	0.0749878	4.11551	
0.101929	0.0742249	4.11551	
-0.0305176	0.0739319	4.11551	
-0.24231	0.0754517	4.11551	
0.00610352	0.0748718	4.11551	
-0.0286865	0.0749084	4.11551	
-0.0360107	0.0745056	4.11551	
-0.117188	0.0747498	4.11551	
-0.122681	0.0757568	4.11551	
-0.0128174	0.0735107	4.11551	
-0.126953	0.0724304	4.11551	
-0.098877	0.0725281	4.11551	
0.0164795	0.0725952	4.11551	
-0.0335693	0.0708435	4.11551	
0.0164795	0.070105	4.11551	
-0.0421143	0.0703003	4.11551	
-0.0256348	0.0703064	4.11551	
-0.0115967	0.0689331	4.11551	
0.0732422	0.0681213	4.11551	
0.0408936	0.0675049	4.11551	
0.0366211	0.0669922	4.11551	
0.0201416	0.0668396	4.11551	
0.0457764	0.0657349	4.11551	
-0.065918	0.0656738	4.09807	
-0.000610352	0.0656128	4.09807	
0.0671387	0.066217	4.09807	
-0.0927734	0.0666077	4.09807	
-0.0872803	0.0672607	4.09807	
-0.0201416	0.0668213	4.09807	
-0.0256348	0.0653259	4.09807	
-0.0158691	0.0649109	4.09807	
0.139771	0.0659241	4.09807	
-0.0201416	0.0658325	4.09807	
0.165405	0.0674194	4.09807	
0.161133	0.0690186	4.09807	
-0.0146484	0.0678528	4.09807	
-0.0653076	0.0672302	4.09807	
0.0732422	0.0667786	4.08064	
0	0.065918	4.08064	
-0.0231934	0.0652588	4.08064	
0.0579834	0.0656677	4.08064	
-0.240479	0.0676575	4.08064	
-0.233154	0.0692993	4.08064	
0.0738525	0.0687927	4.08064	
-0.0720215	0.0679138	4.08064	
-0.03479	0.0671997	4.08064	
-0.172729	0.0672119	4.08064	
-0.167236	0.0688599	4.08064	
0.0634766	0.0680542	4.08064	
-0.158081	0.0695618	4.08064	
-0.0921631	0.0680908	4.08064	
-0.0634766	0.0671387	4.08064	
-0.0408936	0.0673584	4.08064	
0.0415039	0.0672119	4.08064	
0.0482178	0.0663147	4.08064	
-0.00305176	0.0655762	4.08064	
-0.03479	0.0655396	4.08064	
-0.0738525	0.0657715	4.08064	
0.0524902	0.0653381	4.08064	
0.00183105	0.0651306	4.08064	
-0.057373	0.0655701	4.08064	
-0.0708008	0.0658875	4.08064	
-0.00183105	0.0658691	4.08064	
-0.0415039	0.0653503	4.08064	
-0.0152588	0.0648743	4.08064	
0.00366211	0.0644226	4.08064	
0.0622559	0.064502	4.08064	
0.0506592	0.064801	4.08064	
0.0708008	0.0646851	4.08064	
0.202026	0.0655884	4.08064	
0.020752	0.0655212	4.08064	
-0.0262451	0.0657593	4.08064	
0.0671387	0.065387	4.0632	
0.0268555	0.0645691	4.0632	
0.0286865	0.0634583	4.0632	
-0.0384521	0.0634766	4.0632	
-0.128174	0.0645325	4.0632	
-0.118408	0.064679	4.04576	
-0.0354004	0.0628784	4.04576	
-0.108643	0.063501	4.04576	
-0.0866699	0.0640259	4.04576	
0.0390625	0.0641296	4.02832	
0.0488281	0.0642944	4.02832	
-0.00976563	0.0633728	4.02832	
0.0640869	0.0626465	4.01088	
0.0750732	0.0626648	4.01088	
0.0396729	0.0626404	4.01088	
-0.159302	0.0633911	3.99344	
0.130615	0.0641663	3.99344	
0.45105	0.0685852	3.99344	
-0.0891113	0.0677734	3.99344	
-0.0634766	0.0679016	3.976	
0.131836	0.0689392	3.976	
0.321655	0.0721008	3.976	
-0.0256348	0.0714905	3.976	
-0.116577	0.0721313	3.976	
-0.090332	0.0727417	3.99344	
-0.0518799	0.0731934	3.99344	
-0.0762939	0.0739075	3.99344	
-0.19043	0.0755676	3.976	
-0.0683594	0.0755554	3.976	
-0.12207	0.0757568	3.976	
0.0720215	0.0761719	3.976	
0.0610352	0.0743591	3.976	
0.0848389	0.0751465	3.976	
0.130005	0.0761597	3.976	
-0.166016	0.0774597	3.95857	
-0.111084	0.0773987	3.95857	
-0.0494385	0.0766663	3.95857	
-0.130615	0.0778442	3.95857	
-0.177612	0.0783508	3.95857	
-0.214233	0.0795044	3.95857	
-0.078125	0.0801208	3.95857	
0.00366211	0.0798218	3.95857	
-0.103149	0.0806885	3.95857	
0.0506592	0.0807739	3.95857	
0.179443	0.082312	3.95857	
0.0726318	0.0829224	3.95857	
0.0012207	0.0822021	3.95857	
0.0616455	0.0824097	3.95857	
0.144043	0.0834839	3.95857	
0.00732422	0.0833557	3.95857	
-0.0604248	0.0835022	3.95857	
-0.0189209	0.0830322	3.95857	
0.0732422	0.0837585	3.95857	
0.0823975	0.0839111	3.94113	
-0.00976563	0.0830811	3.94113	
-0.0750732	0.082959	3.94113	
0.180664	0.0845642	3.94113	
0.0939941	0.0852478	3.94113	
0.0213623	0.0853027	3.94113	
0.205078	0.0859558	3.94113	
-0.0219727	0.0859741	3.94113	
-0.0738525	0.0850586	3.94113	
-0.0878906	0.0843262	3.94113	
-0.0512695	0.0846924	3.94113	
-0.0396729	0.084436	3.94113	
-0.214844	0.0858521	3.94113	
-0.280151	0.0886536	3.94113	
-0.0256348	0.088678	3.94113	
-0.179443	0.0898926	3.94113	
-0.0726318	0.0882141	3.94113	
-0.0701904	0.0865845	3.94113	
0.0292969	0.0861389	3.94113	
0.0604248	0.0860229	3.94113	
0.0946045	0.0866211	3.94113	
0.0354004	0.0852478	3.94113	
0.0872803	0.0844482	3.94113	
0.0653076	0.0844666	3.94113	
0.0909424	0.0837952	3.94113	
0.0708008	0.0835815	3.94113	
-0.0195313	0.0831421	3.94113	
0.045166	0.0831848	3.94113	
-0.0280762	0.0830505	3.94113	
0.00366211	0.082605	3.94113	
0.0836182	0.0834106	3.94113	
0.12207	0.0842834	3.94113	
0.195923	0.0855042	3.94113	
0.162964	0.0866089	3.94113	
0.010376	0.0866943	3.94113	
-0.126953	0.0873901	3.94113	
0.134888	0.088031	3.94113	
0.127563	0.0892883	3.94113	
-0.276489	0.0916382	3.94113	
-0.160522	0.0930908	3.94113	
-0.0549316	0.0936035	3.94113	
-0.0457764	0.0934387	3.94113	
-0.203247	0.0949646	3.94113	
-0.0817871	0.0950745	3.94113	
0.0933838	0.093988	3.94113	
0.148315	0.0952637	3.94113	
-0.161133	0.0966125	3.94113	
-0.0244141	0.0961853	3.94113	
0.148315	0.0973999	3.94113	
0.115967	0.0982727	3.94113	
-0.129395	0.0991821	3.94113	
-0.275269	0.100653	3.94113	
-0.0390625	0.0998596	3.94113	
0.0463867	0.0999695	3.94113	
-0.10498	0.0999329	3.94113	
-0.107422	0.10014	3.94113	
-0.0604248	0.100354	3.92369	
-0.0286865	0.100153	3.92369	
0.0115967	0.100171	3.94113	
0.0274658	0.0998047	3.94113	
0.149536	0.100549	3.94113	
0.136108	0.101514	3.94113	
0.0268555	0.100189	3.94113	
-0.098877	0.0998718	3.94113	
0.258789	0.0979492	3.94113	
0.158081	0.0986389	3.95857	
0.0500488	0.0985046	3.95857	
-0.0836182	0.0980225	3.95857	
-0.0244141	0.09505	3.95857	
0.112915	0.0959229	3.95857	
0.0933838	0.0956909	3.95857	
-0.065918	0.0954468	3.95857	
-0.057373	0.0955017	3.95857	
-0.100708	0.0957458	3.95857	
-0.0170898	0.0940125	3.95857	
0.0640869	0.0939697	3.95857	
-0.043335	0.0931824	3.95857	
0.0866699	0.0933289	3.95857	
-0.090332	0.0936218	3.95857	
0.0238037	0.0930115	3.95857	
0.00427246	0.0917542	3.95857	
-0.101318	0.0911072	3.95857	
-0.0561523	0.0905579	3.95857	
0.161743	0.0916809	3.95857	
0.0720215	0.091095	3.95857	
0.067749	0.0899963	3.95857	
-0.128784	0.0891418	3.95857	
0.192871	0.0902893	3.95857	
0.10498	0.0913025	3.95857	
0.010376	0.0903748	3.95857	
0.00366211	0.0899048	3.95857	
-0.0549316	0.0886597	3.95857	
0.0634766	0.0885681	3.95857	
-0.0457764	0.0890137	3.95857	
-0.171509	0.0901123	3.95857	
-0.134277	0.0900146	3.95857	
0.0299072	0.0902405	3.95857	
-0.10376	0.0906738	3.95857	
-0.0494385	0.090979	3.94113	
-0.0616455	0.090863	3.94113	
-0.0317383	0.0903564	3.94113	
0.0299072	0.0905579	3.94113	
0.136719	0.0911743	3.95857	
0.197144	0.0913391	3.95857	
0.153809	0.0919373	3.95857	
0.168457	0.0934082	3.95857	
0.166626	0.0930237	3.95857	
0.0592041	0.093396	3.95857	
0.105591	0.0937134	3.95857	
0.0244141	0.0930786	3.95857	
-0.199585	0.0945618	3.95857	
-0.00488281	0.0942139	3.94113	
-0.0140381	0.0922058	3.94113	
-0.134888	0.0907532	3.94113	
0.00915527	0.0905884	3.94113	
-0.129395	0.0900879	3.94113	
-0.00183105	0.0893799	3.94113	
0.0170898	0.0888489	3.94113	
0.00610352	0.0886169	3.94113	
0.0213623	0.0882263	3.94113	
-0.0115967	0.0873962	3.94113	
-0.100708	0.0880493	3.94113	
0.0262451	0.087439	3.94113	
0.0750732	0.0875366	3.94113	
0.0402832	0.08703	3.94113	
0.169067	0.0880127	3.94113	
0.115967	0.0889771	3.94113	
-0.100098	0.0895264	3.94113	
0.223999	0.0914856	3.94113	
0.0848389	0.0922974	3.94113	
-0.131226	0.0927734	3.94113	
-0.0811768	0.0923645	3.94113	
0.161743	0.0920227	3.94113	
0.0177002	0.0905701	3.94113	
-0.144043	0.0919067	3.94113	
-0.133667	0.0919739	3.94113	
0.0714111	0.0913391	3.94113	
0.140991	0.0914734	3.94113	
-0.0634766	0.0893433	3.94113	
0.0567627	0.0883057	3.94113	
0.0524902	0.0882812	3.94113	
0.0415039	0.0882385	3.94113	
0.106201	0.0872681	3.94113	
0.0787354	0.0872375	3.94113	
0.12085	0.0875122	3.94113	
0.163574	0.0876648	3.94113	
0.13855	0.087439	3.94113	
0.0012207	0.087207	3.94113	
0.0531006	0.0862549	3.92369	
0.0793457	0.0858887	3.92369	
0.10376	0.0856323	3.92369	
0.0372314	0.083252	3.92369	
-0.0280762	0.0831421	3.92369	
-0.00854492	0.0827637	3.92369	
-0.0311279	0.0820251	3.92369	
-0.0915527	0.0818665	3.90625	
0.133057	0.0825928	3.90625	
-0.0598145	0.0829041	3.90625	
-0.00244141	0.0828125	3.90625	
-0.0299072	0.0828369	3.90625	
0.00793457	0.0814209	3.88881	
0.0830078	0.0808899	3.88881	
0.088501	0.0815063	3.88881	
0.0561523	0.0810791	3.88881	
-0.00183105	0.0785095	3.88881	
-0.0933838	0.0778625	3.88881	
0.00183105	0.0773804	3.88881	
0.220337	0.0787476	3.88881	
-0.114136	0.0796448	3.88881	
-0.107422	0.0795898	3.88881	
0.0384521	0.0790405	3.88881	
0.0115967	0.0784973	3.88881	
-0.0671387	0.078595	3.88881	
0.0457764	0.0780457	3.88881	
0.0665283	0.07854	3.88881	
-0.00427246	0.0779419	3.88881	
-0.0195313	0.0777039	3.87137	
0.0445557	0.0772827	3.87137	
0.140991	0.0777893	3.87137	
0.010376	0.077655	3.87137	
0.137329	0.0789856	3.87137	
0.0390625	0.078363	3.87137	
0.0494385	0.0782959	3.87137	
0.19104	0.0785889	3.87137	
0.234375	0.0802124	3.87137	
0.110474	0.0806396	3.87137	
0.020752	0.0795593	3.87137	
0.153809	0.0791687	3.87137	
0.0201416	0.0783203	3.87137	
0.0976563	0.0791931	3.87137	
0.145264	0.0806091	3.87137	
0.0726318	0.0807861	3.85393	
-0.103149	0.0811829	3.85393	
0.0463867	0.081189	3.85393	
0.10376	0.0805115	3.85393	
0.119629	0.080365	3.85393	
-0.0408936	0.0804749	3.85393	
0.00854492	0.0795227	3.85393	
0.0756836	0.0797852	3.85393	
-0.12146	0.0803833	3.85393	
0.000610352	0.080072	3.85393	
0.0927734	0.0807007	3.85393	
0.0115967	0.0794495	3.85393	
-0.133667	0.0788147	3.85393	
0.0201416	0.077478	3.85393	
0.057373	0.0763672	3.85393	
0.0268555	0.0749695	3.85393	
0.0390625	0.0747681	3.85393	
-0.0140381	0.0738525	3.85393	
-0.0274658	0.0738831	3.85393	
-0.00183105	0.0719055	3.85393	
0.0891113	0.0727478	3.85393	
0.100098	0.0736084	3.85393	
0.0823975	0.0730835	3.85393	
-0.0244141	0.0732361	3.85393	
0.145264	0.0733948	3.85393	
0.166016	0.0750366	3.85393	
-0.00854492	0.0749512	3.85393	
-0.00244141	0.0749146	3.85393	
0.0531006	0.0752319	3.87137	
0.0720215	0.0758362	3.87137	
-0.0238037	0.0750671	3.87137	
0.00305176	0.0748352	3.85393	
0.0195313	0.0742798	3.85393	
0.0238037	0.074115	3.85393	
0.0732422	0.0731567	3.85393	
0.175171	0.0737488	3.85393	
0.0219727	0.0729675	3.85393	
0.196533	0.0726929	3.85393	
0.0579834	0.0724243	3.87137	
0.136108	0.0724731	3.87137	
0.0152588	0.071814	3.87137	
-0.0219727	0.0704163	3.85393	
0.117188	0.0714111	3.85393	
-0.0610352	0.0705811	3.85393	
-0.020752	0.0694519	3.85393	
-0.0549316	0.0692871	3.85393	
0.0518799	0.068396	3.85393	
0.0213623	0.0679749	3.85393	
0.139771	0.0688049	3.85393	
0.0134277	0.0684143	3.85393	
0.127563	0.0692749	3.85393	
0.182495	0.0700378	3.85393	
-0.0683594	0.0699341	3.85393	
0.102539	0.069751	3.85393	
0.0238037	0.0683533	3.85393	
0.144653	0.0684143	3.85393	
0.00427246	0.0684448	3.87137	
-0.178833	0.0697021	3.87137	
0.140381	0.0703125	3.87137	
0.194702	0.0712219	3.87137	
-0.194702	0.0727966	3.87137	
0.0927734	0.0734436	3.87137	
0.240479	0.0757629	3.87137	
0.0183105	0.0756348	3.87137	
-0.0500488	0.0752197	3.87137	
0.126343	0.0751526	3.87137	
0.172729	0.0762817	3.85393	
0.0610352	0.0768677	3.85393	
0.0463867	0.0770325	3.85393	
0.0946045	0.0778992	3.87137	
0.0164795	0.0772339	3.87137	
-0.0164795	0.0765137	3.87137	
0.0421143	0.0763733	3.87137	
0.0360107	0.0767151	3.87137	
0.0286865	0.0760681	3.87137	
0.101318	0.077063	3.87137	
0.0549316	0.0754089	3.87137	
-0.098877	0.0752563	3.87137	
0.0872803	0.0750549	3.87137	
0.286865	0.0775391	3.87137	
0.126343	0.0786865	3.87137	
-0.0549316	0.0785645	3.87137	
0.0146484	0.0782532	3.87137	
0.15564	0.0791443	3.87137	
0.126953	0.0803711	3.87137	
-0.0219727	0.0803955	3.87137	
0.0189209	0.0801392	3.87137	
-0.112915	0.0798584	3.87137	
0.0537109	0.0802917	3.87137	
0.012207	0.0790405	3.87137	
-0.114746	0.0797974	3.87137	
-0.0213623	0.0795166	3.87137	
0.0805664	0.0784119	3.87137	
0.00610352	0.0761292	3.87137	
-0.00244141	0.0750488	3.87137	
0.123291	0.0760742	3.87137	
0.0579834	0.075116	3.88881	
0.100098	0.0759155	3.88881	
0.197754	0.0769165	3.88881	
0.032959	0.0757935	3.88881	
-0.0012207	0.0750793	3.88881	
0.179443	0.0758423	3.88881	
0.148926	0.0768677	3.88881	
0.0909424	0.0767395	3.88881	
0.178223	0.0773254	3.88881	
0.0109863	0.0770264	3.88881	
0.106812	0.078009	3.88881	
0.186768	0.0791199	3.88881	
0.0665283	0.0785706	3.88881	
0.116577	0.0797302	3.88881	
0.0549316	0.0793518	3.88881	
0.0598145	0.079834	3.88881	
0.0628662	0.079126	3.88881	
0.0897217	0.0798218	3.88881	
0.172119	0.0809692	3.88881	
-0.0305176	0.0810059	3.88881	
-0.0128174	0.0807434	3.88881	
0.12146	0.0818176	3.88881	
0.115967	0.0827026	3.88881	
-0.0427246	0.0831116	3.88881	
0.0396729	0.0826172	3.88881	
0.0689697	0.0823059	3.88881	
-0.0268555	0.0817505	3.88881	
0.0494385	0.0820007	3.88881	
0.0372314	0.0809204	3.88881	
0.134888	0.0806091	3.88881	
0.0610352	0.081134	3.88881	
0.0189209	0.0812988	3.88881	
0.0445557	0.0812134	3.88881	
0.0701904	0.0811951	3.88881	
0.0250244	0.0812073	3.87137	
0.0872803	0.0820496	3.87137	
0.0305176	0.0821594	3.87137	
-0.0140381	0.0820618	3.87137	
0.0793457	0.0821228	3.87137	
0.112915	0.0815002	3.87137	
0.0665283	0.0819458	3.87137	
0.105591	0.0810364	3.87137	
0.0439453	0.080896	3.87137	
0.131226	0.0808472	3.87137	
0.343018	0.0841248	3.87137	
-0.175781	0.0856628	3.87137	
-0.098877	0.0854797	3.87137	
0.0897217	0.0857666	3.87137	
0.0231934	0.085791	3.87137	
0.0164795	0.0854065	3.87137	
0.0604248	0.0854919	3.87137	
-0.280762	0.0880859	3.87137	
-0.185547	0.0885437	3.87137	
-0.043335	0.0888428	3.87137	
0.133057	0.0888977	3.87137	
-0.0762939	0.0878357	3.87137	
-0.187988	0.089032	3.87137	
0.0579834	0.0885864	3.87137	
0.114746	0.0894958	3.87137	
-0.0488281	0.0885376	3.87137	
0.0292969	0.0887878	3.87137	
0.0012207	0.0870117	3.87137	
-0.0354004	0.0859619	3.87137	
-0.0561523	0.0845764	3.87137	
-0.169678	0.0843262	3.87137	
-0.160522	0.0850037	3.87137	
-0.148315	0.084082	3.87137	
-0.160522	0.0855042	3.87137	
-0.153809	0.0865417	3.85393	
-0.0665283	0.0859436	3.85393	
0.0189209	0.0844055	3.85393	
0.0506592	0.0843018	3.85393	
-0.020752	0.0840454	3.85393	
0.00488281	0.0831482	3.85393	
0.140991	0.0843933	3.85393	
0.0262451	0.084491	3.85393	
-0.0439453	0.0845093	3.85393	
0.0372314	0.0845215	3.85393	
-0.0567627	0.0848022	3.85393	
-0.00671387	0.0838562	3.85393	
-0.088501	0.0841919	3.85393	
-0.0775146	0.0839783	3.85393	
-0.0238037	0.0833435	3.8365	
0.057373	0.0810486	3.8365	
-0.0946045	0.0807312	3.8365	
-0.0384521	0.0805664	3.8365	
0.0628662	0.0810486	3.8365	
0.139771	0.0808899	3.8365	
0.203247	0.0816528	3.8365	
0.131226	0.0827454	3.8365	
0.0653076	0.0832092	3.8365	
0.0531006	0.0826111	3.8365	
0.304565	0.0851196	3.8365	
0.265503	0.0876526	3.8365	
0.0262451	0.0867676	3.8365	
0.0952148	0.0875061	3.8365	
0.211792	0.0888184	3.8365	
0.0964355	0.0897217	3.8365	
-0.000610352	0.0897034	3.8365	
0.163574	0.0901062	3.8365	
0.129395	0.0908203	3.81906	
0.0598145	0.0904175	3.81906	
0.0640869	0.0890808	3.81906	
0.0726318	0.0894775	3.8365	
0.114746	0.0906128	3.8365	
0.109863	0.089917	3.8365	
0.0408936	0.0888367	3.8365	
0.109863	0.0890259	3.8365	
0.195923	0.0892029	3.8365	
0.146484	0.0905579	3.8365	
0.186157	0.0913513	3.8365	
0.0177002	0.0896606	3.8365	
